,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
483515,L1,L3,L1,L3,L2,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
490590,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
490591,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
490592,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
490593,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
490594,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
490595,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
490596,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
490597,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
490598,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
490599,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
490600,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
490601,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
490602,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
490603,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
490604,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
490605,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
490606,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
490607,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
490608,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
490609,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
490610,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
490611,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
490612,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
490613,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
490614,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
490615,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
490616,L1,L2,L3,L3,L1,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
